Item No.,Item name,Patch No.,Ascon code,EXPIRY DATE,Qty,Sales Price,Total Sales Price,Purchase Price,Total Purchase Price,Cost Price ,Tptal Cost Price,vat,Vat value,totak
121000384,Braun ECI Mult SR Bk 35190,1,283224,12/1/1999,1,340.00,340.00,249.50,249.5,221.00,221.00,0.15,33.15,254.15
121011807,Braun ESW Mea BK Box EL Streigh 35296,1,283225,12/1/1999,1,300.00,300.00,223.50,223.5,223.50,223.50,0.15,33.53,257.03
121000395,Braun SE7681 Legs Body/Face 35098,1,286787,12/1/1999,1,675.00,675.00,499.00,499,320.63,320.63,0.15,48.09,368.72
121008587,Braun Straightener Satin Hair 3 35198,1,248988,12/1/1999,1,200.00,200.00,143.50,143.5,143.50,143.50,0.15,21.53,165.03
121000411,Brigitt 201 Oval Brush Big,1,513488,12/1/1999,3,27.00,81.00,27.00,81,13.50,40.50,0.15,6.08,46.58
121015872,Brigitt 207 Oval Red Brush Sumall,1,357447,12/1/1999,3,19.00,57.00,19.00,57,9.50,28.50,0.15,4.28,32.78
121000431,Brigitt Hair Brush 202,1,433814,12/1/1999,3,28.00,84.00,28.00,84,14.00,42.00,0.15,6.30,48.30
121000432,Brigitt Hair Brush 301,1,303910,12/1/1999,1,20.00,20.00,20.00,20,12.00,12.00,0.15,1.80,13.80
121000440,Brigitt Round Wood Brush 203,1,398985,12/1/1999,4,26.00,104.00,26.00,104,13.00,52.00,0.15,7.80,59.80
111003706,Broncast 10mg 28Tab,1914019,545694,8/7/2027,2,71.45,142.90,71.45,142.9,36.66,73.32,0,0.00,73.32
111003559,Bronchicare Plus Syrup,230022,508436,9/30/2026,2,54.85,109.70,54.85,109.7,41.60,83.20,0,0.00,83.20
111003612,Bronchicare Syrup,240012,518282,1/31/2027,1,45.75,45.75,45.75,45.75,32.03,32.03,0,0.00,32.03
111003612,Bronchicare Syrup,240011,518376,1/31/2027,1,45.75,45.75,45.75,45.75,31.77,31.77,0,0.00,31.77
111000357,Brufen 400mg 25tab,36326,540474,5/31/2027,1,13.60,13.60,13.60,13.6,9.52,9.52,0,0.00,9.52
111000358,Brufen 600mg 30tab,36481,547471,6/30/2027,1,19.55,19.55,14.17,14.17,14.17,14.17,0,0.00,14.17
121020887,Burnifree Ointment 50ml,1,515552,9/30/2026,5,42.50,212.50,42.50,212.5,17.00,85.00,0.15,12.75,97.75
111000363,Buscopan 10mg 20tab,236230,545699,10/31/2026,4,12.75,51.00,12.75,51,10.63,42.50,0,0.00,42.50
111000365,Butalin 100mg inhaler,008t088a,512092,5/31/2026,1,14.50,14.50,14.50,14.5,11.48,11.48,0,0.00,11.48
111000366,Butalin 120ml syrup,3267,530915,11/13/2026,1,10.35,10.35,8.63,8.63,8.63,8.63,0,0.00,8.63
111003249,Butalin Solution 0.5%,2598,531189,8/1/2025,1,14.60,14.60,12.17,12.17,12.17,12.17,0,0.00,12.17
111000378,Calamyl Lotion 100ml,231330,536526,4/30/2026,2,15.00,30.00,15.00,30,4.31,8.62,0,0.00,8.62
111000378,Calamyl Lotion 100ml,232692,540949,8/5/2026,4,15.00,60.00,15.00,60,9.00,36.00,0,0.00,36.00
111000385,Calciton 30 Tabs,22d1381,477870,4/1/2025,3,21.00,63.00,21.00,63,16.24,48.73,0,0.00,48.73
111002966,Calcitron Caps 20 s,2302001,486582,1/1/2026,1,14.00,14.00,14.00,14,10.50,10.50,0,0.00,10.50
111003970,Calcy 600mg 30 tab,5823012,541275,4/30/2025,1,40.60,40.60,40.60,40.6,24.17,24.17,0,0.00,24.17
111004360,Calsource Calcium Vitamin C 100mg,X2449,540950,7/31/2025,1,11.65,11.65,11.65,11.65,9.71,9.71,0,0.00,9.71
111000395,Canderel 100 Tablets (Red Pack),1,485550,3/1/2026,7,11.00,77.00,8.75,61.25,8.75,61.25,0.15,9.19,70.44
111000396,Canderel 300 Tablets (Red Pack),1,475776,6/25/2025,2,28.50,57.00,28.50,57,0.00,0.00,0.15,0.00,0.00
111000401,Canesten 1% 20g Cream,GP02XGK,527877,12/31/2026,1,16.15,16.15,16.15,16.15,13.46,13.46,0,0.00,13.46
111000401,Canesten 1% 20g Cream,gp02xgk,524040,12/31/2026,1,16.15,16.15,16.15,16.15,13.46,13.46,0,0.00,13.46
111000401,Canesten 1% 20g Cream,GP02UC3,520824,8/31/2026,3,16.15,48.45,16.15,48.45,13.46,40.38,0,0.00,40.38
111000402,Canesten 1% Solution 20 ml,kv053r3,502645,1/31/2025,2,16.15,32.30,16.15,32.3,13.46,26.92,0,0.00,26.92
121021248,Cantu For Men Shea Butter Beard Oil 100ml,1,511409,5/1/2026,1,50.00,50.00,26.00,26,26.00,26.00,0.15,3.90,29.90
121018830,Cantu Hair Cream Grow Strong 173gm,1,548229,10/12/2026,2,50.00,100.00,19.61,39.22,19.61,39.22,0.15,5.88,45.10
121019420,Cantu Shea Butter Cleansing Shampo 400ml,1,496701,8/1/2025,1,50.00,50.00,21.50,21.5,21.50,21.50,0.15,3.23,24.73
121020871,Cantu Shea/Batre Ant HR Curl Activat Cream 355g,1,511408,5/14/2025,1,50.00,50.00,29.00,29,29.00,29.00,0.15,4.35,33.35
121019423,Cantu Tea Tree Oil Shea Butter Jojoba for hair and scalb 180ml,1,482125,8/1/2025,1,51.00,51.00,23.23,23.23,23.23,23.23,0.15,3.48,26.71
111004538,Care Q10-100mg 30 Caps,eb01-0353,520699,11/30/2025,3,109.95,329.85,109.95,329.85,65.97,197.91,0,0.00,197.91
121005568,Carefree Aloe 58s 31526,1,472940,10/31/2025,2,37.00,74.00,23.65,47.3,23.65,47.30,0.15,7.10,54.40
143000102,Carefree Cotton Large 34p 31448,1,537856,1/31/2027,2,24.00,48.00,15.01,30.02,15.01,30.02,0.15,4.50,34.52
143000330,Carefree Cotton Unscented 56,1,547320,2/21/2027,2,35.00,70.00,22.91,45.82,22.91,45.82,0.15,6.87,52.69
121016577,Carefree Duo Effect Intimate Wash Aloe 200ml,1,513236,2/28/2026,2,45.00,90.00,25.28,50.56,25.28,50.56,0.15,7.58,58.14
121016806,Carefree Duo Effect Intimate Wash Cotton And Vitamin E 200ml,1,513235,6/30/2025,1,45.00,45.00,25.28,25.28,25.28,25.28,0.15,3.79,29.07
143000362,Carefree Flexi Comfort Extra Fit Large 44 Panty liners,1,547319,7/31/2026,2,31.00,62.00,22.91,45.82,22.91,45.82,0.15,6.87,52.69
121020939,Carelin Nasal Strips With Green Tea 00006,1,480034,8/30/2025,3,10.00,30.00,3.38,10.13,3.38,10.13,0.15,1.52,11.65
121020930,Carelin Whit Lotion For Face With Vitamin C & Collagen 100gm 00270,1,480024,5/10/2028,5,48.00,240.00,6.75,33.75,6.75,33.75,0.15,5.06,38.81
121020927,Careline Argan Oil Face Mask 25ml 00200,1,480044,8/1/2025,3,35.00,105.00,9.00,27,9.00,27.00,0.15,4.05,31.05
121020960,Careline Body Lotion Carrot 480ml 00267,1,480017,11/25/2027,4,20.00,80.00,8.10,32.4,8.10,32.40,0.15,4.86,37.26
121020948,Careline Cleansing Body Scrub With Arabica Coffee Beans 100gm 00201,1,480005,6/30/2027,5,20.00,100.00,5.85,29.25,5.85,29.25,0.15,4.39,33.64
121020940,Careline Face Wash With Licorice 100gm 00313,1,480035,5/10/2028,5,30.00,150.00,5.85,29.25,5.85,29.25,0.15,4.39,33.64
121020945,Careline Moistu Lotion With Vitamin C & Licorice 230 gm 00320,1,480040,5/10/2028,4,34.00,136.00,5.63,22.5,5.63,22.50,0.15,3.38,25.88
121020937,Careline Nasal Strips With Almond Oil Pulls 8 Dozen 00003,1,480031,7/30/2025,3,10.00,30.00,3.38,10.13,3.38,10.13,0.15,1.52,11.65
121020936,Careline Nasal Strips With Roses 8 Dozen 00002,1,480030,8/30/2025,4,10.00,40.00,3.38,13.5,3.38,13.50,0.15,2.03,15.53
121020961,Careline Nasal Strips With Tea Oil 00005,1,480033,8/30/2025,2,10.00,20.00,3.38,6.75,3.38,6.75,0.15,1.01,7.76
121020959,Careline Papaya Body Lotion 480ml 00266,1,480016,11/25/2027,3,20.00,60.00,8.10,24.3,8.10,24.30,0.15,3.65,27.95
121020946,Careline Shampoo Against Lice 100ml 00161,1,480041,10/30/2025,2,32.00,64.00,8.10,16.2,8.10,16.20,0.15,2.43,18.63
121020932,Careline Vitamin C Balm For Underarms Lightening 40gm 00272,1,482059,11/25/2027,6,35.00,210.00,7.65,45.9,7.65,45.90,0.15,6.89,52.79
121020931,Careline Vitamin C Underams White Cream 50gm 00271,1,480025,11/25/2027,5,35.00,175.00,5.40,27,5.40,27.00,0.15,4.05,31.05
121020929,Careline Whitening Soap With Vitamin C and Collagen 80 gm 00269,1,480023,5/10/2028,2,25.00,50.00,4.95,9.9,4.95,9.90,0.15,1.49,11.39
121020950,Carleline White Cream For Face & Body 120ml 00191,1,480007,5/10/2028,4,30.00,120.00,5.40,21.6,5.40,21.60,0.15,3.24,24.84
121016368,Castor Oil Berry Flavor 60ml,1,539051,6/30/2027,2,8.00,16.00,4.80,9.6,4.80,9.60,0.15,1.44,11.04
121016369,Castor Oil Mint Flavor 60ml,1,533899,6/30/2027,1,8.00,8.00,4.80,4.8,4.80,4.80,0.15,0.72,5.52
121016371,Castor Oil Peach Flavor 60ml,1,534076,6/30/2027,3,8.00,24.00,4.80,14.4,4.80,14.40,0.15,2.16,16.56
111000417,Cataflam 50mg 20 tabs,A010BG,545701,3/31/2026,2,31.70,63.40,31.70,63.4,25.10,50.20,0,0.00,50.20
111000417,Cataflam 50mg 20 tabs,A010BG,547472,3/31/2026,1,31.70,31.70,24.02,24.02,24.02,24.02,0,0.00,24.02
151001485,Causion 18 Inch,1,418399,12/1/1999,5,50.00,250.00,30.00,150,30.00,150.00,0.15,22.50,172.50
111003886,Cebo 200mg 20cap,TH0887A,545815,8/31/2025,2,27.85,55.70,27.85,55.7,19.50,38.99,0,0.00,38.99
111000438,Cefix 100mg 60ml Sus,6240155,545471,2/28/2026,9,28.65,257.85,28.65,257.85,17.19,154.72,0,0.00,154.72
111000437,Cefix 400 mg caps,6230809,529756,7/1/2025,1,45.80,45.80,27.48,27.48,27.48,27.48,0,0.00,27.48
111000441,Cefodox 200mg tab,6240217,540952,4/1/2026,1,98.50,98.50,98.50,98.5,71.95,71.95,0,0.00,71.95
111004256,Celect 200 mg,6794,536490,10/1/2026,1,30.95,30.95,30.95,30.95,15.63,15.63,0,0.00,15.63
111003818,Centrum Energy 30 tab,8C9X,537772,2/28/2026,5,29.00,145.00,29.00,145,24.17,120.83,0,0.00,120.83
111003306,Centrum Lutein 100 Tab,272D,526263,3/3/2026,6,55.00,330.00,55.00,330,45.83,274.99,0,0.00,274.99
111003308,Centrum Lutein 30 Tab,2N2F,539897,4/30/2026,2,20.40,40.80,20.40,40.8,17.00,34.00,0,0.00,34.00
111003308,Centrum Lutein 30 Tab,694G,543882,5/31/2026,1,20.40,20.40,20.40,20.4,17.00,17.00,0,0.00,17.00
111003314,Centrum Silver 100 Tab,8R2N,537771,5/30/2026,2,55.00,110.00,55.00,110,45.83,91.66,0,0.00,91.66
111003307,Centrum Silver 30 Tab,327f,541277,4/30/2026,4,20.40,81.60,20.40,81.6,17.00,68.00,0,0.00,68.00
121019101,Cerave Micellar Cleansing Water 295ml,1,506434,11/30/2025,2,72.00,144.00,44.00,88,44.00,88.00,0.15,13.20,101.20
121019104,Cerave Moisturising Cream 454gm,1,506435,8/30/2026,2,116.52,233.04,56.10,112.2,56.10,112.20,0.15,16.83,129.03
121019102,Cerave Moisturising Lotion 473ml,1,506437,12/30/2025,1,122.61,122.61,66.15,66.15,66.15,66.15,0.15,9.92,76.07
121019474,Cerave Sa Smoothing Cream 340ml,1,501191,9/30/2025,2,92.00,184.00,70.35,140.7,70.35,140.70,0.15,21.11,161.81
131000046,Cerelac Dates 1000g,1,503275,6/30/2025,2,67.00,134.00,63.50,127,63.50,127.00,0.15,19.05,146.05
131000047,Cerelac Dates 400 gm,1,548563,1/1/2026,3,29.00,87.00,27.15,81.45,27.15,81.45,0.15,12.22,93.67
131000047,Cerelac Dates 400 gm,1,525352,10/10/2026,1,29.00,29.00,26.40,26.4,26.40,26.40,0.15,3.96,30.36
131000049,Cerelac Fruits 1000 gm,1,524142,9/1/2025,1,67.00,67.00,64.37,64.37,64.37,64.37,0.15,9.66,74.03
131000049,Cerelac Fruits 1000 gm,1,540446,12/12/2025,2,67.00,134.00,63.50,127,63.50,127.00,0.15,19.05,146.05
131000050,Cerelac Fruits 400 gm,1,548565,1/1/2026,3,29.00,87.00,27.15,81.45,27.15,81.45,0.15,12.22,93.67
131000051,Cerelac Honey 1000g,1,548526,11/19/2025,2,67.00,134.00,63.70,127.4,63.70,127.40,0.15,19.11,146.51
131000052,Cerelac Honey 400 gm,1,527246,11/19/2025,1,29.00,29.00,27.44,27.44,27.44,27.44,0.15,4.12,31.56
131000052,Cerelac Honey 400 gm,1,540444,1/1/2026,1,29.00,29.00,26.40,26.4,26.40,26.40,0.15,3.96,30.36
131000052,Cerelac Honey 400 gm,1,548564,1/1/2026,3,29.00,87.00,27.15,81.45,27.15,81.45,0.15,12.22,93.67
131000577,Cerelac Rice 1000g,1,545248,10/10/2026,3,62.00,186.00,57.90,173.7,57.90,173.70,0.15,26.06,199.76
131000577,Cerelac Rice 1000g,1,524148,3/1/2025,2,62.00,124.00,59.63,119.26,59.63,119.26,0.15,17.89,137.15
131000053,Cerelac Rice 400 gm,1,513855,2/2/2025,1,27.00,27.00,24.15,24.15,24.15,24.15,0.15,3.62,27.77
131000053,Cerelac Rice 400 gm,1,536831,10/10/2026,3,27.00,81.00,24.15,72.45,24.15,72.45,0.15,10.87,83.32
131000056,Cerelac Wheat 1000 gm,1,540445,1/1/2026,1,62.00,62.00,57.60,57.6,57.60,57.60,0.15,8.64,66.24
131000057,Cerelac Wheat 400 gm,1,548525,1/1/2026,3,27.00,81.00,24.78,74.34,24.78,74.34,0.15,11.15,85.49
111000468,Cetaphil  Moistrizing Cream 100ml,1,511412,5/31/2025,1,89.00,89.00,62.30,62.3,62.30,62.30,0.15,9.35,71.65
111000468,Cetaphil  Moistrizing Cream 100ml,388199,518799,7/1/2026,1,89.00,89.00,89.00,89,67.33,67.33,0.15,10.10,77.43
121016320,Cetaphil Gentle Skin Cleanser 118m,1,515593,7/30/2025,3,52.00,156.00,32.89,98.67,32.89,98.67,0.15,14.80,113.47
121016447,Cetaphil Lip Balm SPF50 8ml,C293,538229,6/1/2026,2,36.00,72.00,36.00,72,25.20,50.40,0.15,7.56,57.96
111003866,Cetaphil Moist Cream 250gm/JAR,1,511413,5/31/2025,1,125.00,125.00,79.06,79.06,79.06,79.06,0.15,11.86,90.92
121017505,Cetaphil Moisturizing Lotion 118ml,1,511415,11/30/2025,3,72.00,216.00,45.54,136.62,45.54,136.62,0.15,20.49,157.11
111003766,Cetaphil Moisturizing Lotion 236ml Pump,1,511416,8/30/2025,1,107.00,107.00,74.90,74.9,74.90,74.90,0.15,11.24,86.14
111003771,Cetaphil Moisturizing Lotion 500ml,1,511417,2/28/2026,1,146.00,146.00,92.35,92.35,92.35,92.35,0.15,13.85,106.20
111003546,Cetaphil Oily Skin Cleanser 236ml,1,504718,1/31/2025,2,98.00,196.00,61.99,123.98,61.99,123.98,0.15,18.60,142.58
121015635,Cetaphil Oily Skin Cleanser 500ml,1,511418,7/31/2025,1,165.00,165.00,104.35,104.35,104.35,104.35,0.15,15.65,120.00
121018507,CETAPHIL PRO ECZEMA PRONE SKIN MOIST LOTION 295,363749,512000,2/28/2025,1,110.00,110.00,110.00,110,77.00,77.00,0.15,11.55,88.55
111000476,Charbon Caps,P00829A,540644,2/1/2027,2,19.40,38.80,19.40,38.8,13.58,27.16,0,0.00,27.16
121014585,Charm Ear Buds C RND L Box 200(2+1)8 Offer W502F,1,456401,12/1/1999,2,24.00,48.00,19.25,38.5,19.25,38.50,0.15,5.78,44.28
151001603,Child Face Mask,1,452654,12/1/1999,10,15.00,150.00,10.00,100,10.00,100.00,0,0.00,100.00
111003648,Chococal Swiss Chocolate Chew 26,241509-06,538142,4/9/2026,1,65.00,65.00,65.00,65,45.50,45.50,0,0.00,45.50
111000485,Cialis 20mg tabs  bx/4,24114700,545472,8/31/2027,5,109.50,547.50,109.50,547.5,85.70,428.50,0,0.00,428.50
111000485,Cialis 20mg tabs  bx/4,24101800,536253,1/31/2027,1,109.50,109.50,109.50,109.5,86.57,86.57,0,0.00,86.57
111003311,Cialis Once - A - Day 5 mg 28 Tab,24103900,538143,4/30/2027,4,229.90,919.60,229.90,919.6,189.92,759.70,0,0.00,759.70
111003311,Cialis Once - A - Day 5 mg 28 Tab,23108100,527981,9/30/2026,2,229.90,459.80,229.90,459.8,189.92,379.85,0,0.00,379.85
111000487,Ciflox 500mg 10 tab,nt364,524043,5/1/2026,1,37.45,37.45,37.45,37.45,22.47,22.47,0,0.00,22.47
111000492,Cipram 20mg 28 tab,2775501,524045,3/31/2027,2,114.80,229.60,114.80,229.6,99.83,199.66,0,0.00,199.66
111000497,Ciprocin 0.3%eye/ear drops,23dd71,491711,8/1/2026,2,13.15,26.30,13.15,26.3,8.94,17.88,0,0.00,17.88
111000497,Ciprocin 0.3%eye/ear drops,23dd72,498975,8/31/2026,2,13.15,26.30,13.15,26.3,9.53,19.07,0,0.00,19.07
111000511,Cipromax tabs 500mg RMBP  10 p,1155563,540954,4/1/2029,3,62.05,186.15,62.05,186.15,34.65,103.94,0,0.00,103.94
111000512,Cipromax tabs 750mg RMBP  10 p,2001538,545820,6/26/2028,2,80.15,160.30,80.15,160.3,46.70,93.40,0,0.00,93.40
111000516,Cipropharm 500mg tab,1230601,536435,10/1/2026,1,18.90,18.90,18.90,18.9,12.60,12.60,0,0.00,12.60
111000521,Ciproxin 500mg 10 tabs,AH0292,540666,8/1/2026,2,54.25,108.50,54.25,108.5,30.29,60.58,0,0.00,60.58
111000522,Ciproxin 750mg 10 tabs,AF0169,536460,6/1/2026,2,80.15,160.30,80.15,160.3,46.47,92.94,0,0.00,92.94
121008810,Citizen Digital Blood Pressure Monitor,1,414578,12/1/1999,1,350.00,350.00,145.00,145,145.00,145.00,0,0.00,145.00
111003783,Citoxal 10mg 30 Tab,17714,543898,2/28/2026,5,46.60,233.00,32.62,163.1,32.62,163.10,0,0.00,163.10
111000532,Clara 5mg/5ml Syrup 100ml,AG0435,546138,7/1/2026,2,17.65,35.30,17.65,35.3,11.03,22.06,0,0.00,22.06
111000543,Clarimac 500mg 14 Tab,23DH25,526647,12/31/2026,2,46.05,92.10,46.05,92.1,25.79,51.58,0,0.00,51.58
111000543,Clarimac 500mg 14 Tab,23DH27,527882,12/31/2026,1,46.05,46.05,46.05,46.05,25.59,25.59,0,0.00,25.59
111000545,Claritine 10mg 10 tab,1146632,516683,4/1/2025,2,19.60,39.20,19.60,39.2,14.70,29.40,0,0.00,29.40
111000546,Claritine Syp 5mg/5ml  100ml,1144953,487804,2/1/2025,1,20.75,20.75,20.75,20.75,17.29,17.29,0,0.00,17.29
111000550,Claritt 500 tab  14 s,3nb281,524047,12/15/2026,1,56.80,56.80,56.80,56.8,34.08,34.08,0,0.00,34.08
121019918,Clasfil,ق,450168,12/1/1999,1,22.00,22.00,22.00,22,14.30,14.30,0.15,2.15,16.45
111003560,Clavodar 1mg Tab,9200,519434,8/1/2025,8,44.60,356.80,44.60,356.8,0.00,0.00,0,0.00,0.00
111003552,Clavodar 625mg Tab,1717,546139,7/1/2026,3,24.80,74.40,24.80,74.4,15.91,47.74,0,0.00,47.74
111004293,Claz Mr 60mg,D1173,527883,4/30/2026,1,21.60,21.60,21.60,21.6,15.00,15.00,0,0.00,15.00
121020792,Clean&Clear Morning Energy Scrub 150ml,1,547322,6/30/2026,2,22.00,44.00,16.95,33.9,16.95,33.90,0.15,5.09,38.99
121022260,Clear Men Shampo 3in1 200ml,1,548181,2/7/2027,2,15.00,30.00,8.75,17.5,8.75,17.50,0.15,2.63,20.13
121022261,Clear Men Shampo Shower 3in1 Cool 400ml,1,548183,7/26/2027,3,27.00,81.00,17.50,52.5,17.50,52.50,0.15,7.88,60.38
121009083,Clear Sham Cool Sport Menthol 200ml 208163,1,547950,4/30/2027,2,15.00,30.00,8.75,17.5,8.75,17.50,0.15,2.63,20.13
121008639,Clear Sham Cool Sport Menthol 400ml 208169,1,512413,1/15/2027,1,27.00,27.00,17.50,17.5,17.50,17.50,0.15,2.63,20.13
121008639,Clear Sham Cool Sport Menthol 400ml 208169,1,539116,4/24/2027,3,27.00,81.00,17.50,52.5,17.50,52.50,0.15,7.88,60.38
121009424,Clear Sham Hair Fall Defense 700ml,1,500578,5/31/2026,3,34.00,102.00,22.25,66.75,22.25,66.75,0.15,10.01,76.76
121009424,Clear Sham Hair Fall Defense 700ml,1,512415,8/31/2026,1,34.00,34.00,22.25,22.25,22.25,22.25,0.15,3.34,25.59
121010948,Clear Sham Herb Fusion Men 200ml 208167,1,548185,5/13/2027,3,15.00,45.00,8.75,26.25,8.75,26.25,0.15,3.94,30.19
121011247,Clear Sham Herbal Fusion Men 400ml 208171,1,512417,1/9/2027,1,27.00,27.00,17.50,17.5,17.50,17.50,0.15,2.63,20.13
121011247,Clear Sham Herbal Fusion Men 400ml 208171,1,548186,5/13/2027,3,27.00,81.00,17.50,52.5,17.50,52.50,0.15,7.88,60.38
121010288,Clear Sham Men Deep Cleanse & Itch 200ml 208166,1,547952,5/30/2027,3,15.00,45.00,8.75,26.25,8.75,26.25,0.15,3.94,30.19
121010289,Clear Sham Men Deep Cleanse & Itch 400ml 208178,1,548184,4/25/2027,3,27.00,81.00,17.50,52.5,17.50,52.50,0.15,7.88,60.38
121009077,Clear Sham Soft And Shiny 200ml 208138,1,500581,6/30/2026,1,15.00,15.00,9.99,9.99,9.99,9.99,0.15,1.50,11.49
121009077,Clear Sham Soft And Shiny 200ml 208138,1,548188,2/1/2027,3,15.00,45.00,8.75,26.25,8.75,26.25,0.15,3.94,30.19
121009086,Clear Sham Soft And Shiny 400ml 208142,1,539121,2/5/2027,3,27.00,81.00,17.50,52.5,17.50,52.50,0.15,7.88,60.38
121000539,Clear Sham Style Express 2in1 200ml 208164,1,548189,6/1/2026,3,15.00,45.00,8.75,26.25,8.75,26.25,0.15,3.94,30.19
121000540,Clear Sham Style Express 2in1 400ml 208180,1,512411,1/9/2027,1,27.00,27.00,17.50,17.5,17.50,17.50,0.15,2.63,20.13
121000540,Clear Sham Style Express 2in1 400ml 208180,1,524809,3/11/2027,4,27.00,108.00,17.50,70,17.50,70.00,0.15,10.50,80.50
121018896,Clear Shampo 3in 1 Charcoal 400ml Blue,1,548180,5/28/2027,3,27.00,81.00,17.50,52.5,17.50,52.50,0.15,7.88,60.38
121011547,Clear Shampo Shower Fresh 200m,1,539120,4/8/2027,3,15.00,45.00,8.75,26.25,8.75,26.25,0.15,3.94,30.19
121011548,Clear Shampo Shower Fresh 400,333,548187,6/1/2027,3,27.00,81.00,17.50,52.5,17.50,52.50,0.15,7.88,60.38
121011548,Clear Shampo Shower Fresh 400,1,548182,5/31/2027,3,27.00,81.00,17.50,52.5,17.50,52.50,0.15,7.88,60.38
121000552,Clear shmp hairfall defence 400ml,1,500579,7/31/2026,3,27.00,81.00,17.50,52.5,17.50,52.50,0.15,7.88,60.38
111000554,Clenil fort Inhaler 250 mg,1165928,493137,10/1/2025,2,74.35,148.70,74.35,148.7,53.88,107.75,0,0.00,107.75
111003655,Clexane 4000 anti xa 0.4 ml,JS241C,545703,4/30/2026,2,39.65,79.30,39.65,79.3,33.04,66.09,0,0.00,66.09
111000555,Climen tab,22715B,540956,4/30/2025,1,23.70,23.70,23.70,23.7,19.75,19.75,0,0.00,19.75
111003051,Clofen Cream Gel 50g,6992,547475,8/24/2026,9,8.00,72.00,5.13,46.17,5.13,46.17,0,0.00,46.17
111004289,Clogrel 75 mg 30 Tab,22113000,538147,10/31/2025,1,118.15,118.15,118.15,118.15,86.30,86.30,0,0.00,86.30
111000561,Clomid 50mg 10 tab,3385A,543629,10/31/2026,3,22.50,67.50,22.50,67.5,18.75,56.25,0,0.00,56.25
121000582,Close-up T.P Menthol Fresh (Green) 120ml 207884,1,546993,12/11/2026,6,10.00,60.00,7.25,43.5,7.25,43.50,0.15,6.53,50.03
121000581,Close-up T.P Menthol Fresh (Green) 50ml 207886,1,546994,9/6/2026,6,6.00,36.00,3.35,20.1,3.35,20.10,0.15,3.02,23.12
121000584,Close-up T.P Red Hot (red) 120ml 207885,1,528738,11/7/2026,9,10.00,90.00,7.25,65.25,7.25,65.25,0.15,9.79,75.04
121000583,Close-up T.P Red Hot (red) 50ml 207887,1,546995,9/16/2026,5,6.00,30.00,3.35,16.75,3.35,16.75,0.15,2.51,19.26
111003557,Cobal 500mg Tab,2402029,540958,1/31/2027,1,20.75,20.75,20.75,20.75,15.04,15.04,0,0.00,15.04
111003104,Co_Diovan 320/12.5 28 Tab,tyx13,512844,5/31/2026,1,57.85,57.85,57.85,57.85,46.28,46.28,0,0.00,46.28
111000575,Co-diovan F.C tab 80mg/12.5mg 28 tab,TDLA1,540530,1/8/2027,1,38.95,38.95,38.95,38.95,30.84,30.84,0,0.00,30.84
111000576,Co-Diovan tab 160/25mg 28 tab,TDHC1,540529,11/9/2026,2,42.50,85.00,42.50,85,33.65,67.30,0,0.00,67.30
111003708,Cofspan Syrup 100ml,17941,546141,3/1/2027,1,39.50,39.50,39.50,39.5,13.17,13.17,0,0.00,13.17
111003708,Cofspan Syrup 100ml,16446,504434,3/1/2026,1,39.50,39.50,13.17,13.17,13.17,13.17,0,0.00,13.17
151001495,Cohesive Bandage 5cm First Step,1,516330,12/1/1999,2,8.00,16.00,4.60,9.2,4.60,9.20,0,0.00,9.20
151001496,Cohesive Bandage 7cm First Step,1,527482,12/1/1999,3,10.00,30.00,5.20,15.6,5.20,15.60,0,0.00,15.60
121017292,Colab Dry Shampo Spray 200ml,1,464767,7/31/2025,6,41.00,246.00,24.25,145.5,24.25,145.50,0.15,21.83,167.33
121016761,Colgate M/W plax peppermint 100ml,1,528741,9/30/2026,1,12.00,12.00,9.20,9.2,9.20,9.20,0,0.00,9.20
121000622,Colgate New Zigzag Flx Med. T/B,1,528745,12/31/1935,4,9.00,36.00,6.00,24,6.00,24.00,0,0.00,24.00
121000624,Colgate Plax Fresh Mint M/W 250 ml,1,528740,4/10/2026,3,23.00,69.00,17.19,51.57,17.19,51.57,0,0.00,51.57
121015749,Colgate Plax Peppermint M/W 500+250ml,1,511023,12/30/2025,1,46.00,46.00,35.40,35.4,35.40,35.40,0,0.00,35.40
121015889,Colgate Plax Tea Fresh M/W 250ml,1,466421,6/30/2025,1,23.00,23.00,17.19,17.19,17.19,17.19,0,0.00,17.19
121016697,Colgate TB 360 Optic White Soft 1+1 free,1,528743,1/1/1934,1,34.00,34.00,25.00,25,25.00,25.00,0,0.00,25.00
121020781,Colgate T/B Compact Head 360 Med,1,476388,2/24/2027,6,40.00,240.00,23.80,142.8,23.80,142.80,0,0.00,142.80
121020781,Colgate T/B Compact Head 360 Med,1,496427,12/31/2026,1,40.00,40.00,30.00,30,30.00,30.00,0,0.00,30.00
121018258,Colgate T/b Optic 360 White Medium,1,485592,12/1/1999,7,33.00,231.00,30.00,210,30.00,210.00,0,0.00,210.00
121017090,Colgate T.B Triple Action  Medium1+1 free,1,485593,12/1/1999,2,13.00,26.00,9.00,18,9.00,18.00,0,0.00,18.00
121017090,Colgate T.B Triple Action  Medium1+1 free,1,528744,3/10/1933,3,13.00,39.00,9.00,27,9.00,27.00,0,0.00,27.00
121016750,Colgate T.P Triple Action Flouride With Original Mint 125,1,516103,2/28/2026,2,14.00,28.00,10.20,20.4,10.20,20.40,0.15,3.06,23.46
